filename	plate.pos	arb.sort	sampID	sample.type	timepoint	date	time	extractplate	rnaprepplate
B250508004_n01_LICRNA03_D03.fastq.gz	D03	20	LIC352	plant	t16	1/30/24	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_E03.fastq.gz	E03	21	LIC353	plant	t16	1/30/24	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_F03.fastq.gz	F03	22	LIC354	plant	t16	1/30/24	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_G03.fastq.gz	G03	23	LIC355	plant	t16	1/30/24	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_H03.fastq.gz	H03	24	LIC356	plant	t16	1/30/24	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_A04.fastq.gz	A04	25	LIC361	plant	t08	12/5/23	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_B04.fastq.gz	B04	26	LIC362	plant	t08	12/5/23	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_C04.fastq.gz	C04	27	LIC363	plant	t08	12/5/23	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_D04.fastq.gz	D04	28	LIC364	plant	t08	12/5/23	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_E04.fastq.gz	E04	29	LIC365	plant	t08	12/5/23	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_F04.fastq.gz	F04	30	LIC366	plant	t08	12/5/23	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_G04.fastq.gz	G04	31	LIC367	plant	t08	12/5/23	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_H04.fastq.gz	H04	32	LIC368	plant	t08	12/5/23	8:00	LIC_04	LICRNA_03
B250508004_n01_LICRNA03_A05.fastq.gz	A05	33	LIC385	plant	c1_t01	2/9/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_B05.fastq.gz	B05	34	LIC386	plant	c1_t01	2/9/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_C05.fastq.gz	C05	35	LIC387	plant	c1_t01	2/9/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_D05.fastq.gz	D05	36	LIC388	plant	c1_t01	2/9/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_E05.fastq.gz	E05	37	LIC389	plant	c1_t01	2/9/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_F05.fastq.gz	F05	38	LIC390	plant	c1_t01	2/9/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_G05.fastq.gz	G05	39	LIC391	plant	c1_t01	2/9/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_H05.fastq.gz	H05	40	LIC392	plant	c1_t01	2/9/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_A06.fastq.gz	A06	41	LIC397	plant	c1_t02	2/10/24	0:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_B06.fastq.gz	B06	42	LIC398	plant	c1_t02	2/10/24	0:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_C06.fastq.gz	C06	43	LIC399	plant	c1_t02	2/10/24	0:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_D06.fastq.gz	D06	44	LIC400	plant	c1_t02	2/10/24	0:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_E06.fastq.gz	E06	45	LIC401	plant	c1_t02	2/10/24	0:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_F06.fastq.gz	F06	46	LIC402	plant	c1_t02	2/10/24	0:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_G06.fastq.gz	G06	47	LIC403	plant	c1_t02	2/10/24	0:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_H06.fastq.gz	H06	48	LIC404	plant	c1_t02	2/10/24	0:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_A07.fastq.gz	A07	49	LIC409	plant	c1_t03	2/10/24	4:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_B07.fastq.gz	B07	50	LIC410	plant	c1_t03	2/10/24	4:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_C07.fastq.gz	C07	51	LIC411	plant	c1_t03	2/10/24	4:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_D07.fastq.gz	D07	52	LIC412	plant	c1_t03	2/10/24	4:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_E07.fastq.gz	E07	53	LIC413	plant	c1_t03	2/10/24	4:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_F07.fastq.gz	F07	54	LIC414	plant	c1_t03	2/10/24	4:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_G07.fastq.gz	G07	55	LIC415	plant	c1_t03	2/10/24	4:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_H07.fastq.gz	H07	56	LIC416	plant	c1_t03	2/10/24	4:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_A08.fastq.gz	A08	57	LIC421	plant	c1_t04	2/10/24	8:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_B08.fastq.gz	B08	58	LIC422	plant	c1_t04	2/10/24	8:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_C08.fastq.gz	C08	59	LIC423	plant	c1_t04	2/10/24	8:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_D08.fastq.gz	D08	60	LIC424	plant	c1_t04	2/10/24	8:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_E08.fastq.gz	E08	61	LIC425	plant	c1_t04	2/10/24	8:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_F08.fastq.gz	F08	62	LIC426	plant	c1_t04	2/10/24	8:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_G08.fastq.gz	G08	63	LIC427	plant	c1_t04	2/10/24	8:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_H08.fastq.gz	H08	64	LIC428	plant	c1_t04	2/10/24	8:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_A09.fastq.gz	A09	65	LIC433	plant	c1_t05	2/10/24	12:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_B09.fastq.gz	B09	66	LIC434	plant	c1_t05	2/10/24	12:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_C09.fastq.gz	C09	67	LIC435	plant	c1_t05	2/10/24	12:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_D09.fastq.gz	D09	68	LIC436	plant	c1_t05	2/10/24	12:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_E09.fastq.gz	E09	69	LIC437	plant	c1_t05	2/10/24	12:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_F09.fastq.gz	F09	70	LIC438	plant	c1_t05	2/10/24	12:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_G09.fastq.gz	G09	71	LIC439	plant	c1_t05	2/10/24	12:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_H09.fastq.gz	H09	72	LIC440	plant	c1_t05	2/10/24	12:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_A10.fastq.gz	A10	73	LIC445	plant	c1_t06	2/10/24	16:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_B10.fastq.gz	B10	74	LIC446	plant	c1_t06	2/10/24	16:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_C10.fastq.gz	C10	75	LIC447	plant	c1_t06	2/10/24	16:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_D10.fastq.gz	D10	76	LIC448	plant	c1_t06	2/10/24	16:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_E10.fastq.gz	E10	77	LIC449	plant	c1_t06	2/10/24	16:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_F10.fastq.gz	F10	78	LIC450	plant	c1_t06	2/10/24	16:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_G10.fastq.gz	G10	79	LIC451	plant	c1_t06	2/10/24	16:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_H10.fastq.gz	H10	80	LIC452	plant	c1_t06	2/10/24	16:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_A11.fastq.gz	A11	81	LIC457	plant	c1_t07	2/10/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_B11.fastq.gz	B11	82	LIC458	plant	c1_t07	2/10/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_C11.fastq.gz	C11	83	LIC459	plant	c1_t07	2/10/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_D11.fastq.gz	D11	84	LIC460	plant	c1_t07	2/10/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_E11.fastq.gz	E11	85	LIC461	plant	c1_t07	2/10/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_F11.fastq.gz	F11	86	LIC462	plant	c1_t07	2/10/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_G11.fastq.gz	G11	87	LIC463	plant	c1_t07	2/10/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_H11.fastq.gz	H11	88	LIC464	plant	c1_t07	2/10/24	20:00	LICCIRC_01	LICRNA_03
B250508004_n01_LICRNA03_A12.fastq.gz	A12	89	LIC481	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_03
B250508004_n01_LICRNA03_B12.fastq.gz	B12	90	LIC482	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_03
B250508004_n01_LICRNA03_C12.fastq.gz	C12	91	LIC483	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_03
B250508004_n01_LICRNA03_D12.fastq.gz	D12	92	LIC484	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_03
B250508004_n01_LICRNA03_E12.fastq.gz	E12	93	LIC485	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_03
B250508004_n01_LICRNA03_F12.fastq.gz	F12	94	LIC486	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_03
B250508004_n01_LICRNA03_G12.fastq.gz	G12	95	LIC487	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_03
B250508004_n01_LICRNA03_H12.fastq.gz	H12	96	LIC488	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_03
B2449500127_n01_LICRNA04_A01.fastq.gz	A01	1	LIC481	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_B01.fastq.gz	B01	2	LIC482	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_C01.fastq.gz	C01	3	LIC483	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_D01.fastq.gz	D01	4	LIC484	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_E01.fastq.gz	E01	5	LIC485	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_F01.fastq.gz	F01	6	LIC486	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_G01.fastq.gz	G01	7	LIC487	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_H01.fastq.gz	H01	8	LIC488	plant	c1_t08	2/11/24	0:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_A02.fastq.gz	A02	9	LIC493	plant	c1_t09	2/11/24	4:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_B02.fastq.gz	B02	10	LIC494	plant	c1_t09	2/11/24	4:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_C02.fastq.gz	C02	11	LIC495	plant	c1_t09	2/11/24	4:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_D02.fastq.gz	D02	12	LIC496	plant	c1_t09	2/11/24	4:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_E02.fastq.gz	E02	13	LIC497	plant	c1_t09	2/11/24	4:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_F02.fastq.gz	F02	14	LIC498	plant	c1_t09	2/11/24	4:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_G02.fastq.gz	G02	15	LIC499	plant	c1_t09	2/11/24	4:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_H02.fastq.gz	H02	16	LIC500	plant	c1_t09	2/11/24	4:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_A03.fastq.gz	A03	17	LIC505	plant	c1_t10	2/11/24	8:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_B03.fastq.gz	B03	18	LIC506	plant	c1_t10	2/11/24	8:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_C03.fastq.gz	C03	19	LIC507	plant	c1_t10	2/11/24	8:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_D03.fastq.gz	D03	20	LIC508	plant	c1_t10	2/11/24	8:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_E03.fastq.gz	E03	21	LIC509	plant	c1_t10	2/11/24	8:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_F03.fastq.gz	F03	22	LIC510	plant	c1_t10	2/11/24	8:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_G03.fastq.gz	G03	23	LIC511	plant	c1_t10	2/11/24	8:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_H03.fastq.gz	H03	24	LIC512	plant	c1_t10	2/11/24	8:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_A04.fastq.gz	A04	25	LIC517	plant	c1_t11	2/11/24	12:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_B04.fastq.gz	B04	26	LIC518	plant	c1_t11	2/11/24	12:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_C04.fastq.gz	C04	27	LIC519	plant	c1_t11	2/11/24	12:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_D04.fastq.gz	D04	28	LIC520	plant	c1_t11	2/11/24	12:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_E04.fastq.gz	E04	29	LIC521	plant	c1_t11	2/11/24	12:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_F04.fastq.gz	F04	30	LIC522	plant	c1_t11	2/11/24	12:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_G04.fastq.gz	G04	31	LIC523	plant	c1_t11	2/11/24	12:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_H04.fastq.gz	H04	32	LIC524	plant	c1_t11	2/11/24	12:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_A05.fastq.gz	A05	33	LIC529	plant	c1_t12	2/11/24	16:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_B05.fastq.gz	B05	34	LIC530	plant	c1_t12	2/11/24	16:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_C05.fastq.gz	C05	35	LIC531	plant	c1_t12	2/11/24	16:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_D05.fastq.gz	D05	36	LIC532	plant	c1_t12	2/11/24	16:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_E05.fastq.gz	E05	37	LIC533	plant	c1_t12	2/11/24	16:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_F05.fastq.gz	F05	38	LIC534	plant	c1_t12	2/11/24	16:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_G05.fastq.gz	G05	39	LIC535	plant	c1_t12	2/11/24	16:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_H05.fastq.gz	H05	40	LIC536	plant	c1_t12	2/11/24	16:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_A06.fastq.gz	A06	41	LIC541	plant	c1_t13	2/11/24	20:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_B06.fastq.gz	B06	42	LIC542	plant	c1_t13	2/11/24	20:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_C06.fastq.gz	C06	43	LIC543	plant	c1_t13	2/11/24	20:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_D06.fastq.gz	D06	44	LIC544	plant	c1_t13	2/11/24	20:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_E06.fastq.gz	E06	45	LIC545	plant	c1_t13	2/11/24	20:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_F06.fastq.gz	F06	46	LIC546	plant	c1_t13	2/11/24	20:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_G06.fastq.gz	G06	47	LIC547	plant	c1_t13	2/11/24	20:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_H06.fastq.gz	H06	48	LIC548	plant	c1_t13	2/11/24	20:00	LICCIRC_02	LICRNA_04
B2449500127_n01_LICRNA04_A07.fastq.gz	A07	49	LIC577	plant	c2_t01	3/1/24	20:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_B07.fastq.gz	B07	50	LIC578	plant	c2_t01	3/1/24	20:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_C07.fastq.gz	C07	51	LIC579	plant	c2_t01	3/1/24	20:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_D07.fastq.gz	D07	52	LIC580	plant	c2_t01	3/1/24	20:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_E07.fastq.gz	E07	53	LIC581	plant	c2_t01	3/1/24	20:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_F07.fastq.gz	F07	54	LIC582	plant	c2_t01	3/1/24	20:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_G07.fastq.gz	G07	55	LIC583	plant	c2_t01	3/1/24	20:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_H07.fastq.gz	H07	56	LIC584	plant	c2_t01	3/1/24	20:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_A08.fastq.gz	A08	57	LIC589	plant	c2_t02	3/2/24	0:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_B08.fastq.gz	B08	58	LIC590	plant	c2_t02	3/2/24	0:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_C08.fastq.gz	C08	59	LIC591	plant	c2_t02	3/2/24	0:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_D08.fastq.gz	D08	60	LIC592	plant	c2_t02	3/2/24	0:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_E08.fastq.gz	E08	61	LIC593	plant	c2_t02	3/2/24	0:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_F08.fastq.gz	F08	62	LIC594	plant	c2_t02	3/2/24	0:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_G08.fastq.gz	G08	63	LIC595	plant	c2_t02	3/2/24	0:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_H08.fastq.gz	H08	64	LIC596	plant	c2_t02	3/2/24	0:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_A09.fastq.gz	A09	65	LIC601	plant	c2_t03	3/2/24	4:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_B09.fastq.gz	B09	66	LIC602	plant	c2_t03	3/2/24	4:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_C09.fastq.gz	C09	67	LIC603	plant	c2_t03	3/2/24	4:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_D09.fastq.gz	D09	68	LIC604	plant	c2_t03	3/2/24	4:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_E09.fastq.gz	E09	69	LIC605	plant	c2_t03	3/2/24	4:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_F09.fastq.gz	F09	70	LIC606	plant	c2_t03	3/2/24	4:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_G09.fastq.gz	G09	71	LIC607	plant	c2_t03	3/2/24	4:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_H09.fastq.gz	H09	72	LIC608	plant	c2_t03	3/2/24	4:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_A10.fastq.gz	A10	73	LIC613	plant	c2_t04	3/2/24	8:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_B10.fastq.gz	B10	74	LIC614	plant	c2_t04	3/2/24	8:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_C10.fastq.gz	C10	75	LIC615	plant	c2_t04	3/2/24	8:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_D10.fastq.gz	D10	76	LIC616	plant	c2_t04	3/2/24	8:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_E10.fastq.gz	E10	77	LIC617	plant	c2_t04	3/2/24	8:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_F10.fastq.gz	F10	78	LIC618	plant	c2_t04	3/2/24	8:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_G10.fastq.gz	G10	79	LIC619	plant	c2_t04	3/2/24	8:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_H10.fastq.gz	H10	80	LIC620	plant	c2_t04	3/2/24	8:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_A11.fastq.gz	A11	81	LIC625	plant	c2_t05	3/2/24	12:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_B11.fastq.gz	B11	82	LIC626	plant	c2_t05	3/2/24	12:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_C11.fastq.gz	C11	83	LIC627	plant	c2_t05	3/2/24	12:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_D11.fastq.gz	D11	84	LIC628	plant	c2_t05	3/2/24	12:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_E11.fastq.gz	E11	85	LIC629	plant	c2_t05	3/2/24	12:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_F11.fastq.gz	F11	86	LIC630	plant	c2_t05	3/2/24	12:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_G11.fastq.gz	G11	87	LIC631	plant	c2_t05	3/2/24	12:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_H11.fastq.gz	H11	88	LIC632	plant	c2_t05	3/2/24	12:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_A12.fastq.gz	A12	89	LIC637	plant	c2_t06	3/2/24	16:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_B12.fastq.gz	B12	90	LIC638	plant	c2_t06	3/2/24	16:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_C12.fastq.gz	C12	91	LIC639	plant	c2_t06	3/2/24	16:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_D12.fastq.gz	D12	92	LIC640	plant	c2_t06	3/2/24	16:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_E12.fastq.gz	E12	93	LIC641	plant	c2_t06	3/2/24	16:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_F12.fastq.gz	F12	94	LIC642	plant	c2_t06	3/2/24	16:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_G12.fastq.gz	G12	95	LIC643	plant	c2_t06	3/2/24	16:00	LICCIRC_03	LICRNA_04
B2449500127_n01_LICRNA04_H12.fastq.gz	H12	96	LIC644	plant	c2_t06	3/2/24	16:00	LICCIRC_03	LICRNA_04
